"TimeGenerated [Local Time]","ContainerImage_s","ContainerName_s","RevisionName_s","Log_s"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","- /app/server/dist/server/src/server.js"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._load (node:internal/modules/cjs/loader:1038:27)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module.require (node:internal/modules/cjs/loader:1289:19)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at require (node:internal/modules/helpers:182:18)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Object.<anonymous> (/app/server/dist/lib/morphic/utils/url.js:6:19)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._compile (node:internal/modules/cjs/loader:1521:14)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module.load (node:internal/modules/cjs/loader:1266:32)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._load (node:internal/modules/cjs/loader:1091:12)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module.require (node:internal/modules/cjs/loader:1289:19)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at require (node:internal/modules/helpers:182:18)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Object.<anonymous> (/app/server/dist/lib/morphic/tools/search.js:9:15)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._compile (node:internal/modules/cjs/loader:1521:14)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module.load (node:internal/modules/cjs/loader:1266:32)"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    at Module._load (node:internal/modules/cjs/loader:1091:12) {"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","  code: 'MODULE_NOT_FOUND',"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","  requireStack: ["
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    '/app/server/dist/lib/morphic/utils/url.js',"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    '/app/server/dist/lib/morphic/tools/search.js',"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    '/app/server/dist/lib/morphic/agents/researcher.js',"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    '/app/server/dist/lib/morphic/streaming/create-chat-stream-response.js',"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    '/app/server/dist/server/src/modules/morphic/MorphicController.js',"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    '/app/server/dist/server/src/modules/morphic/routes.js',"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","    '/app/server/dist/server/src/server.js'"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","  ]"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","}"
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001",
"3/29/2026, 7:56:15.006 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--0000001","Node.js v20.20.2"
"3/29/2026, 7:57:31.051 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","Couldn't find tsconfig.json. tsconfig-paths will be skipped"
"3/29/2026, 7:57:31.051 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","📊 OpenTelemetry OTLP tracing is disabled (native Langfuse SDK tracing remains available)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":30,""time"":1774807050742,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""AI Service initialized - will fetch AI Gateway key from database""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":40,""time"":1774807050828,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""MONGODB_URI not set. MongoVectorStore will not function until initialized with valid URI.""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":40,""time"":1774807050896,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""Pinecone API key not configured""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":30,""time"":1774807050896,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""Pinecone service initialized without API key (waiting for dynamic config or ENV)""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":30,""time"":1774807050929,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""[REDIS] Attempting connection via Primary/Local: redis://localhost:6379""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":40,""time"":1774807050967,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""[EMAIL] SMTP configuration not found, email notifications disabled""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":30,""time"":1774807051061,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""[QUEUE] Registered ai-generate processor on aiQueue (Rabbit) with worker ID: worker-1-1774807051060""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":30,""time"":1774807051431,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""AI Service initialized - will fetch AI Gateway key from database""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":30,""time"":1774807051617,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""AI Service initialized - will fetch AI Gateway key from database""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":30,""time"":1774807051638,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""AI Service initialized - will fetch AI Gateway key from database""}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","node:internal/modules/cjs/loader:1210"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","  throw err;"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","  ^"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw",
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","Error: Cannot find module 'next/headers'"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","Require stack:"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","- /app/server/dist/lib/morphic/utils/url.js"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","- /app/server/dist/lib/morphic/tools/search.js"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","- /app/server/dist/lib/morphic/agents/researcher.js"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","- /app/server/dist/lib/morphic/streaming/create-chat-stream-response.js"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","- /app/server/dist/server/src/modules/morphic/MorphicController.js"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","- /app/server/dist/server/src/modules/morphic/routes.js"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","- /app/server/dist/server/src/server.js"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._resolveFilename (node:internal/modules/cjs/loader:1207:15)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._load (node:internal/modules/cjs/loader:1038:27)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module.require (node:internal/modules/cjs/loader:1289:19)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at require (node:internal/modules/helpers:182:18)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Object.<anonymous> (/app/server/dist/lib/morphic/utils/url.js:6:19)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._compile (node:internal/modules/cjs/loader:1521:14)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module.load (node:internal/modules/cjs/loader:1266:32)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._load (node:internal/modules/cjs/loader:1091:12)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module.require (node:internal/modules/cjs/loader:1289:19)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at require (node:internal/modules/helpers:182:18)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Object.<anonymous> (/app/server/dist/lib/morphic/tools/search.js:9:15)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._compile (node:internal/modules/cjs/loader:1521:14)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._extensions..js (node:internal/modules/cjs/loader:1623:10)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module.load (node:internal/modules/cjs/loader:1266:32)"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    at Module._load (node:internal/modules/cjs/loader:1091:12) {"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","  code: 'MODULE_NOT_FOUND',"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","  requireStack: ["
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    '/app/server/dist/lib/morphic/utils/url.js',"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    '/app/server/dist/lib/morphic/tools/search.js',"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    '/app/server/dist/lib/morphic/agents/researcher.js',"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    '/app/server/dist/lib/morphic/streaming/create-chat-stream-response.js',"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    '/app/server/dist/server/src/modules/morphic/MorphicController.js',"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    '/app/server/dist/server/src/modules/morphic/routes.js',"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","    '/app/server/dist/server/src/server.js'"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","  ]"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","}"
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw",
"3/29/2026, 7:57:32.999 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","Node.js v20.20.2"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","{""level"":40,""time"":1774807050741,""pid"":1,""hostname"":""adpa-backend--6rnp3gw-944f74ccd-8bnm4"",""msg"":""[INFLUXDB] Disabled - missing INFLUXDB_TOKEN or INFLUXDB_DATABASE""}"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","Langfuse secret key was not passed to constructor or not set as 'LANGFUSE_SECRET_KEY' environment variable. No observability data will be sent to Langfuse."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","🔍 DATABASE_URL check: Found (postgresql://postgres.[YOUR-PR...)"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","🔍 NODE_ENV: production"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","🔧 DB config: connect timeout=60000ms, query timeout=15000ms, max retries per method=1"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","🔌 Attempting connection via DATABASE_URL..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","🔌 Trying database connection via DATABASE_URL (attempt 1/1)"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","🔧 Using Supabase Transaction Pooler (port 6543) - attempting DNS resolution"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","🔧 Resolving aws-1-us-east-1.pooler.supabase.com via dns.lookup (pooler)..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","[GKG] Registering GKG sync processors..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","No logging configuration. Using default config"
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","Langfuse secret key was not passed to constructor or not set as 'LANGFUSE_SECRET_KEY' environment variable. No observability data will be sent to Langfuse."
"3/29/2026, 7:57:32.054 PM","docker.io/mdresch/adpa-backend:latest",backend,"adpa-backend--6rnp3gw","⏳ Database connection already in progress, waiting..."
